,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
color,0.09897767007350922,0.9707317073170731,0.0,0.0,0.0,0.5,0.02841165972635336,0.0,0.0,0.02841165972635336,0.5,0.9560975609756097,0.0,0.0,0.0,0.42797319932998323,0.09988998775374819,0.07156201703335766,8.368900596282883e-05,0.02841165972635336,0.49246231155778897,0.7463414634146341,0.0,0.0,0.0,0.44304857621440535,0.18059541576526478,0.15233525316363877,0.00015149712472734694,0.02841165972635336,0.3844221105527638,0.975609756097561,1.0,0.16666666666666666,0.2857142857142857,0.8551088777219431,0.023365315523116718,0.0012653750115164779,0.006311719214753122,0.02841165972635336,0.5833333333333334,2.7917,73.431,9.313,205
common_morpheme,0.789555013179779,0.8571428571428571,0.0,0.0,0.0,0.5,0.12244897959183676,0.0,0.0,0.12244897959183676,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,0.1431663229473191,0.020717343355482337,0.0,0.12244897959183676,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.5684649941203956,0.4460160145285589,0.0,0.12244897959183676,0.08333333333333333,0.7142857142857143,0.3333333333333333,1.0,0.5,0.6666666666666667,0.2555187308875813,0.16028063564948603,0.027210884353741485,0.12244897959183676,0.8333333333333333,0.1277,54.817,7.831,7
conceptual_combinations,1.41012442111969,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306126,0.0,0.0,0.20408163265306126,0.5,0.7142857142857143,0.0,0.0,0.0,0.775,0.22669460770587221,0.10526603627730077,0.08265306122448982,0.20408163265306126,0.5,0.5714285714285714,0.25,0.25,0.25,0.47500000000000003,0.2533486134369299,0.058904168992485434,0.00963718820861681,0.20408163265306126,0.475,0.42857142857142855,0.16666666666666666,0.25,0.2,0.25,0.4125577228797422,0.2084760902266808,-1.3877787807814457e-16,0.20408163265306126,0.375,0.2275,61.529,8.79,14
crash_blossom,3.4567644596099854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015696189866766096,0.015696189866766096,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.15669319945366858,0.15669319945366858,0.0,0.0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,0.5719815300089731,0.5719815300089731,0.0,0.0,0.42857142857142855,0.1118,62.585,8.941,7
crass_ai,0.32448622584342957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01847469327734626,0.01847469327734626,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5243856533417252,0.5243856533417252,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.10623409226579672,0.10623409226579672,0.0,0.0,0.8333333333333334,0.1011,59.347,9.891,6
cryobiology_spanish,1.0645376443862915,0.7,0.7,1.0,0.8235294117647058,0.5,0.20999999999999996,0.0,0.0,0.20999999999999996,0.5,0.35,1.0,0.07142857142857142,0.13333333333333333,0.5714285714285715,0.541386890103656,0.35289482661159255,0.021507936507936476,0.20999999999999996,0.5357142857142857,0.7,0.7,1.0,0.8235294117647058,0.2976190476190476,0.28353368076715596,0.073533680767156,0.0,0.20999999999999996,0.5,0.6,0.75,0.6428571428571429,0.6923076923076924,0.6785714285714286,0.28624297092342316,0.12124297092342307,0.04499999999999987,0.20999999999999996,0.5714285714285714,0.308,64.926,9.739,20
cs_algorithms,0.15718583762645721,0.6417112299465241,0.0,0.0,0.0,0.5,0.2299179273070434,0.0,0.0,0.2299179273070434,0.5,0.6417112299465241,0.0,0.0,0.0,0.45684079601990046,0.3380142796682505,0.1292676437589848,0.021171291397777736,0.2299179273070434,0.5,0.6310160427807486,0.4915254237288136,0.8656716417910447,0.6270270270270271,0.8036069651741293,0.2546892234009343,0.1049802351224273,0.0802089390285364,0.2299179273070434,0.6828358208955223,0.9518716577540107,1.0,0.8656716417910447,0.928,0.9583333333333333,0.04375838575749261,0.0018867280034819134,0.18804626955303272,0.2299179273070434,0.9328358208955223,2.5561,73.157,9.389,187
dark_humor_detection,0.8843468427658081,0.6875,0.6875,1.0,0.8148148148148148,0.5,0.21484375,0.0,0.0,0.21484375,0.5,0.3125,0.0,0.0,0.0,0.34545454545454546,0.686026250952675,0.471182500952675,0.0,0.21484375,0.5,0.6875,0.6875,1.0,0.8148148148148148,0.8363636363636364,0.19779379064711922,0.10255569540902396,0.11960565476190474,0.21484375,0.5,0.25,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.12727272727272726,0.3256445133793866,0.1108007633793866,0.0,0.21484375,0.23636363636363636,0.245,65.31,8.164,16
date_understanding,0.6947275400161743,0.5205479452054794,0.5205479452054794,1.0,0.6846846846846847,0.5,0.24957778194783262,0.0,0.0,0.24957778194783262,0.5,0.4794520547945205,0.0,0.0,0.0,0.7203007518796992,0.4989520290173565,0.3147307708234956,0.06535652375397169,0.24957778194783262,0.5,0.6027397260273972,0.5818181818181818,0.8421052631578947,0.6881720430107526,0.674436090225564,0.25625074221272925,0.05239817974640859,0.04572521948151195,0.24957778194783262,0.5924812030075188,0.6575342465753424,0.696969696969697,0.6052631578947368,0.6478873239436619,0.7293233082706767,0.23861311733834742,0.05737015984963317,0.06833482445911837,0.24957778194783262,0.6597744360902256,1.0282,70.997,9.726,73
disambiguation_qa,0.3773404061794281,0.6136363636363636,0.0,0.0,0.0,0.5,0.23708677685950408,0.0,0.0,0.23708677685950408,0.5,0.6136363636363636,0.0,0.0,0.0,0.5751633986928104,0.3862943830584985,0.19311256487668033,0.0439049586776859,0.23708677685950408,0.5,0.4090909090909091,0.3902439024390244,0.9411764705882353,0.5517241379310345,0.4814814814814815,0.49526972055002505,0.26964655339459986,0.011463609704078892,0.23708677685950408,0.5076252723311547,0.8181818181818182,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8910675381263616,0.12346821558862002,0.01740760952801379,0.13102617079889783,0.23708677685950408,0.8191721132897603,0.6269,70.19,9.571,44
discourse_marker_prediction,0.4286825358867645,0.8616352201257862,0.0,0.0,0.0,0.5,0.11921996756457415,0.0,0.0,0.11921996756457415,0.5,0.8616352201257862,0.0,0.0,0.0,0.3895155938951559,0.13836285500454087,0.020179937293321293,0.0010370498533545658,0.11921996756457415,0.5,0.6226415094339622,0.12,0.2727272727272727,0.16666666666666666,0.47080291970802923,0.26317049020381417,0.1454287906279768,0.0014782679887367922,0.11921996756457415,0.4757796947577969,0.8616352201257862,0.5,0.3181818181818182,0.3888888888888889,0.595222295952223,0.12464941675283445,0.027590732305867963,0.022161283117607664,0.11921996756457415,0.6335434638354346,2.2028,72.18,9.079,159
dyck_languages,0.2682955861091614,0.7883597883597884,0.0,0.0,0.0,0.5,0.16684863245709802,0.0,0.0,0.16684863245709802,0.5,0.7883597883597884,0.0,0.0,0.0,0.41963087248322145,0.20428924730715414,0.038323008959963434,0.000882394109907314,0.16684863245709802,0.5,0.7566137566137566,0.42857142857142855,0.45,0.4390243902439024,0.6432885906040268,0.18948025108226033,0.047306277115569284,0.02467465849040698,0.16684863245709802,0.6444630872483221,0.8941798941798942,0.7941176470588235,0.675,0.7297297297297296,0.9464765100671141,0.0783609660805912,0.01804511501134482,0.10653278138785163,0.16684863245709802,0.814010067114094,2.6481,71.373,9.063,189
elementary_math_qa,0.44646573066711426,0.7938144329896907,0.0,0.0,0.0,0.5,0.16367307896694655,0.0,0.0,0.16367307896694655,0.5,0.7938144329896907,0.0,0.0,0.0,0.4464285714285714,0.200660126363102,0.03841669736709569,0.00142964997094025,0.16367307896694655,0.5,0.7422680412371134,0.34375,0.275,0.3055555555555556,0.6413961038961039,0.1926578329210012,0.04267665641144214,0.013691902457387495,0.16367307896694655,0.5693181818181818,0.8144329896907216,0.5714285714285714,0.4,0.47058823529411764,0.7689935064935065,0.13156671131898467,0.014271816246658714,0.04637818389462059,0.16367307896694655,0.6610389610389611,2.6645,72.81,9.383,194
emoji_movie,1.0280671119689941,0.5769230769230769,0.0,0.0,0.0,0.5,0.24408284023668633,0.0,0.0,0.24408284023668633,0.5,0.5769230769230769,0.0,0.0,0.0,0.6727272727272727,0.28739596014239654,0.10396400747967466,0.060650887573964446,0.24408284023668633,0.5,0.6538461538461539,0.5625,0.8181818181818182,0.6666666666666666,0.6909090909090909,0.24706604460701523,0.06839471593568658,0.06541151156535768,0.24408284023668633,0.6757575757575758,0.6538461538461539,0.75,0.2727272727272727,0.39999999999999997,0.5515151515151515,0.3019574753423329,0.09170106508592255,0.03382642998027596,0.24408284023668633,0.603030303030303,0.3958,65.682,10.105,26
emojis_emotion_prediction,0.737740695476532,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.0,0.0,0.0,1.0,0.18265304646550326,0.18265304646550326,0.1875,0.1875,0.5,1.0,1.0,1.0,1.0,1.0,0.13175234424117996,0.13175234424117996,0.1875,0.1875,1.0,0.75,0.0,0.0,0.0,1.0,0.22378170566750788,0.22378170566750788,0.1875,0.1875,0.5,0.0808,49.482,12.371,4
empirical_judgments,0.1647641360759735,0.5882352941176471,0.0,0.0,0.0,0.5,0.24221453287197228,0.0,0.0,0.24221453287197228,0.5,0.5882352941176471,0.0,0.0,0.0,0.6714285714285714,0.24319945401137713,0.10202298342314184,0.10103806228373699,0.24221453287197228,0.5,0.4117647058823529,0.4117647058823529,1.0,0.5833333333333334,0.5142857142857142,0.49796139020868657,0.29628071793977906,0.04053386060306477,0.24221453287197228,0.5,0.9411764705882353,1.0,0.8571428571428571,0.923076923076923,1.0,0.05153392627690617,0.05153392627690617,0.24221453287197228,0.24221453287197228,0.9285714285714286,0.2758,61.628,10.875,17
english_proverbs,0.28334006667137146,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.0,0.0,0.0,1.0,0.11166188617099217,0.11166188617099217,0.1875,0.1875,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.21344397654742914,0.21344397654742914,0.1875,0.1875,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.07717676491858279,0.07717676491858279,0.1875,0.1875,1.0,0.0927,43.164,10.791,4
english_russian_proverbs,1.215567946434021,0.6,0.6,1.0,0.7499999999999999,0.5,0.24000000000000005,0.0,0.0,0.24000000000000005,0.5,0.4,0.0,0.0,0.0,0.875,0.5593126367019639,0.48431263670196384,0.16500000000000004,0.24000000000000005,0.5,0.6,0.6,1.0,0.7499999999999999,0.29166666666666663,0.33726679458846365,0.0972667945884636,0.0,0.24000000000000005,0.5,0.6,1.0,0.3333333333333333,0.5,0.6666666666666667,0.32155948735840173,0.15489282069173504,0.07333333333333336,0.24000000000000005,0.6666666666666666,0.1802,55.496,11.099,10
