,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
cifar10_classification,0.35917824506759644,0.8815628815628815,0.0,0.0,0.0,0.5193334666019361,0.10435585787672541,0.0,5.3909536705004646e-05,0.10440976741343042,0.5,0.8815628815628815,0.0,0.0,0.0,0.49364594339892054,0.11549418253964276,0.012358402063960813,0.001273986937748467,0.10440976741343042,0.5,0.6593406593406593,0.13008130081300814,0.32989690721649484,0.18658892128279883,0.5450495473627095,0.20441195826708888,0.1008808723722883,0.0008786815186298258,0.10440976741343042,0.516749007624868,0.8815628815628815,0.0,0.0,0.0,0.5534169117857041,0.10268185536401526,0.003399995885573215,0.0051279079349883655,0.10440976741343042,0.5,11.5541,70.884,8.915,819
code_line_description,0.4400917589664459,0.7916666666666666,0.0,0.0,0.0,0.6592105263157896,0.15557151182151183,0.0,0.009359043734043726,0.16493055555555555,0.5,0.7916666666666666,0.0,0.0,0.0,0.6078947368421053,0.20819715302876898,0.08992950114042744,0.04666290366721401,0.16493055555555555,0.5,0.3125,0.21951219512195122,0.9,0.3529411764705882,0.5631578947368421,0.4357312747239641,0.28395658336593943,0.01315586419753087,0.16493055555555555,0.5289473684210526,0.8125,0.5454545454545454,0.6,0.5714285714285713,0.8552631578947368,0.1360742242201678,0.03965087442674935,0.0685072057621371,0.16493055555555555,0.7342105263157894,0.6687,71.781,8.973,48
color,0.08669622242450714,0.978021978021978,0.0,0.0,0.0,0.5750797614093495,0.021461404772976696,0.0,3.35837549788609e-05,0.021494988527955557,0.5,0.9743589743589743,0.0,0.0,0.0,0.471424608128728,0.04461302056790422,0.023214422507037435,9.639046708877219e-05,0.021494988527955557,0.49812734082397003,0.9218559218559218,0.0,0.0,0.0,0.4641420446663892,0.13249905274765988,0.1110518143306205,4.775011091617473e-05,0.021494988527955557,0.4712858926342072,0.9865689865689866,0.8181818181818182,0.5,0.6206896551724137,0.7988278540712999,0.014613994392788337,0.001922552218619344,0.008803546353786565,0.021494988527955557,0.7487515605493134,11.2837,72.583,9.128,819
common_morpheme,0.7604676485061646,0.7,0.0,0.0,0.0,0.6339285714285714,0.19835164835164837,0.0,0.011648351648351596,0.20999999999999996,0.5,0.7,0.0,0.0,0.0,0.40773809523809523,0.29605800079724875,0.0895644943037423,0.003506493506493513,0.20999999999999996,0.5,0.425,0.2608695652173913,0.5,0.3428571428571428,0.3482142857142857,0.3397648278542186,0.1320725201619109,0.0023076923076922884,0.20999999999999996,0.4464285714285714,0.65,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.7172619047619048,0.25998015320435286,0.09926586749006713,0.04928571428571424,0.20999999999999996,0.6547619047619048,0.5714,70.006,8.751,40
conceptual_combinations,0.7823297381401062,0.7317073170731707,0.0,0.0,0.0,0.540909090909091,0.1953951953053365,0.0,0.0009165239094166278,0.19631171921475313,0.5,0.7317073170731707,0.0,0.0,0.0,0.5446969696969698,0.24790020672737637,0.05893473011608852,0.007346242603465281,0.19631171921475313,0.5,0.3780487804878049,0.23636363636363636,0.5909090909090909,0.33766233766233766,0.4621212121212121,0.3335123320702485,0.1405112716248614,0.003310658769366037,0.19631171921475313,0.44545454545454544,0.6585365853658537,0.40625,0.5909090909090909,0.4814814814814815,0.6329545454545455,0.23642323074755844,0.0705467747113041,0.03043526317849879,0.19631171921475313,0.6371212121212122,1.185,69.2,9.283,82
crash_blossom,0.8762868642807007,0.6333333333333333,0.0,0.0,0.0,0.7081339712918661,0.1888888888888889,0.0,0.043333333333333224,0.23222222222222214,0.5,0.6333333333333333,0.0,0.0,0.0,0.3875598086124402,0.3225563113119618,0.11267976810208519,0.02234567901234555,0.23222222222222214,0.5,0.5333333333333333,0.4117647058823529,0.6363636363636364,0.5,0.6028708133971292,0.24760824380408467,0.04379871999456078,0.02841269841269825,0.23222222222222214,0.5550239234449761,0.8666666666666667,0.7333333333333333,1.0,0.846153846153846,0.84688995215311,0.14674808177720675,0.04902080904993385,0.13449494949494922,0.23222222222222214,0.8947368421052632,0.4307,69.649,9.287,30
crass_ai,0.7144173383712769,0.7142857142857143,0.0,0.0,0.0,0.672,0.18349206349206346,0.0,0.020589569160997773,0.20408163265306123,0.5,0.7142857142857143,0.0,0.0,0.0,0.548,0.2801345064194594,0.08623316966097982,0.010180295894581637,0.20408163265306123,0.5,0.4,0.17647058823529413,0.3,0.22222222222222224,0.44000000000000006,0.31272022149451595,0.11919641197070643,0.010557823129251714,0.20408163265306123,0.37,0.6285714285714286,0.36363636363636365,0.4,0.380952380952381,0.6100000000000001,0.24118084629507805,0.0764749639421369,0.03937575030012008,0.20408163265306123,0.56,0.5315,65.851,9.407,35
cryobiology_spanish,0.7230784296989441,0.5897435897435898,0.6428571428571429,0.5625,0.6000000000000001,0.6096698113207547,0.2380779714113047,0.0,0.009712225096840471,0.24779019650814518,0.5925707547169812,0.452991452991453,0.5,0.015625,0.030303030303030304,0.6636202830188679,0.5024515327904069,0.2943989100319017,0.039737573749640015,0.24779019650814518,0.49837853773584906,0.5470085470085471,0.5470085470085471,1.0,0.707182320441989,0.4814268867924528,0.3268846173354831,0.08431062296808833,0.005216202140750442,0.24779019650814518,0.5,0.7008547008547008,0.704225352112676,0.78125,0.7407407407407407,0.7990860849056604,0.2093085962323554,0.04476719525110104,0.08324879552689082,0.24779019650814518,0.6925117924528301,1.6156,72.42,9.285,117
cs_algorithms,0.9088732004165649,0.6486486486486487,0.0,0.0,0.0,0.5534979423868313,0.2256260931031867,0.0,0.0022774861517439182,0.22790357925493063,0.5,0.6486486486486487,0.0,0.0,0.0,0.3364494301994302,0.3397151718478012,0.11187365964073007,6.206704785949313e-05,0.22790357925493063,0.5,0.6456456456456456,0.4975728155339806,0.8760683760683761,0.6346749226006191,0.7353790756568533,0.21887064186202218,0.03503334612266895,0.0440662835155774,0.22790357925493063,0.6984508547008548,0.8108108108108109,0.7934782608695652,0.6239316239316239,0.6985645933014354,0.7291023662551441,0.18033608816494526,0.028940995546373777,0.07650848663635915,0.22790357925493063,0.7679843304843306,9.1291,72.954,9.201,666
dark_humor_detection,0.7652148604393005,0.609375,0.6296296296296297,0.8717948717948718,0.7311827956989246,0.5641025641025641,0.2346003605769231,0.0,0.0034367487980768996,0.238037109375,0.5358974358974359,0.390625,0.0,0.0,0.0,0.5507692307692308,0.6088828624260477,0.3801812255212858,0.009335472470238082,0.238037109375,0.5,0.609375,0.609375,1.0,0.7572815533980582,0.5599999999999999,0.269859686092986,0.044636471807271705,0.01281389508928571,0.238037109375,0.5,0.390625,0.5,0.358974358974359,0.417910447761194,0.3753846153846153,0.28150225747800817,0.046230741084565485,0.002765592981557319,0.238037109375,0.3994871794871795,0.884,72.396,9.05,64
date_understanding,0.6091697216033936,0.576271186440678,0.5290322580645161,0.6119402985074627,0.5674740484429066,0.5823213126912024,0.24167201869166977,0.0,0.006233755511145522,0.2479057742028153,0.5792620747195698,0.5457627118644067,0.0,0.0,0.0,0.6180124223602484,0.4469078469513042,0.22299235906151346,0.02399028631302455,0.2479057742028153,0.5,0.5423728813559322,0.4975609756097561,0.7611940298507462,0.6017699115044248,0.6296467970705479,0.2819676805004063,0.05866658093598334,0.024604674638392304,0.2479057742028153,0.5607212385278576,0.7254237288135593,0.6992481203007519,0.6940298507462687,0.6966292134831462,0.7894224529526281,0.19672706880960986,0.021440670398941986,0.07261937579214742,0.2479057742028153,0.7227913228886622,4.0663,72.547,9.099,295
disambiguation_qa,0.6083276867866516,0.6359223300970874,0.0,0.0,0.0,0.5190839694656488,0.23124418741343333,0.0,0.00028093276754503904,0.23152512018097837,0.5,0.6359223300970874,0.0,0.0,0.0,0.511145038167939,0.35038599639350987,0.12789629538673666,0.009035419174205167,0.23152512018097837,0.5,0.3932038834951456,0.35795454545454547,0.84,0.50199203187251,0.4182188295165395,0.4249597834224668,0.19344581861324223,1.1155371753779342e-05,0.23152512018097837,0.48870229007633587,0.7135922330097088,0.5952380952380952,0.6666666666666666,0.6289308176100629,0.7705852417302799,0.19590970440456312,0.025775531867671397,0.061390947644086646,0.23152512018097837,0.7035623409669212,2.8758,71.631,9.041,206
discourse_marker_prediction,0.399064838886261,0.8498542274052479,0.0,0.0,0.0,0.5196173125281021,0.12751632229821236,0.0,8.569726846477388e-05,0.12760201956667713,0.5,0.8498542274052479,0.0,0.0,0.0,0.5084514313310796,0.15014091129690008,0.02366875706154606,0.0011298653313231155,0.12760201956667713,0.5,0.6603498542274052,0.19626168224299065,0.4077669902912621,0.26498422712933756,0.5742643507801961,0.22716896029684386,0.10249254090705039,0.002925600176883661,0.12760201956667713,0.5563706306516345,0.8556851311953353,0.5294117647058824,0.34951456310679613,0.4210526315789474,0.7006944328798149,0.11908188303577416,0.0112754256873496,0.01979556221825257,0.12760201956667713,0.6473130276940499,9.5542,71.801,9.001,686
dyck_languages,0.2605680227279663,0.80375,0.0,0.0,0.0,0.577260254975186,0.1558146100869213,0.0,0.0019213274130786828,0.15773593749999998,0.5,0.80375,0.0,0.0,0.0,0.4879694109023189,0.18221129176325462,0.025231458326281098,0.0007561040630264526,0.15773593749999998,0.5,0.625,0.30727762803234504,0.7261146496815286,0.4318181818181818,0.7090073401947481,0.23985041050578246,0.11146890109231386,0.02935442808653138,0.15773593749999998,0.6632128458360986,0.89375,0.7337662337662337,0.7197452229299363,0.7266881028938905,0.9463749739972858,0.0813150844259403,0.013121855024293541,0.08954270809835321,0.15773593749999998,0.8279908074214222,10.9651,72.959,9.12,800
elementary_math_qa,0.3757544755935669,0.8137254901960784,0.0,0.0,0.0,0.5445565155358275,0.15085609427962984,0.0,0.0007202225216004499,0.1515763168012303,0.5,0.8137254901960784,0.0,0.0,0.0,0.5067771084337349,0.18108892068677382,0.03139729327721186,0.0018846893916683316,0.1515763168012303,0.5,0.7352941176470589,0.24193548387096775,0.19736842105263158,0.21739130434782608,0.561558734939759,0.19811822269106855,0.04989210365702382,0.0033501977671855643,0.1515763168012303,0.5279010779961953,0.8443627450980392,0.6068376068376068,0.46710526315789475,0.5278810408921932,0.8289919546607483,0.11427560904252296,0.007252835669583305,0.04455354342829064,0.1515763168012303,0.6989140773620799,11.2376,72.613,9.077,816
emoji_movie,0.6604300141334534,0.725,0.0,0.0,0.0,0.6614420062695925,0.18583093377211024,0.0,0.013544066227889784,0.19937500000000002,0.5,0.725,0.0,0.0,0.0,0.5822884012539186,0.2265483777691562,0.045015639673918084,0.017842261904761902,0.19937500000000002,0.5,0.6125,0.38461538461538464,0.6818181818181818,0.4918032786885246,0.6191222570532916,0.26053503546108997,0.08470687811119351,0.023546842650103567,0.19937500000000002,0.6340125391849529,0.75,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6559561128526645,0.19402061859171246,0.03142495532640632,0.036779336734693885,0.19937500000000002,0.6300940438871474,1.1197,71.445,8.931,80
