,test_loss,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,count
discourse_marker_prediction,0.38676559925079346,0.8713450292397661,0.0,0.0,0.0,0.5,0.1121028692589173,0.0,0.0,0.1121028692589173,0.5,0.8713450292397661,0.0,0.0,0.0,0.49298352654057354,0.12865196005229376,0.018261248975083827,0.0017121581817073628,0.1121028692589173,0.5,0.6608187134502924,0.125,0.2727272727272727,0.17142857142857143,0.5668090298962782,0.2304813487371395,0.1216496103001379,0.003271130821915713,0.1121028692589173,0.4954240390482001,0.8713450292397661,0.0,0.0,0.0,0.5658938377059182,0.1128657057866474,0.00467644301792125,0.003913606490191152,0.1121028692589173,0.5,2.3952,71.393,9.185,171
dyck_languages,0.25224563479423523,0.785,0.0,0.0,0.0,0.5,0.168775,0.0,0.0,0.168775,0.5,0.785,0.0,0.0,0.0,0.4394904458598726,0.20272304652763146,0.04088442218900712,0.006936375661375671,0.168775,0.5,0.74,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.6870093319508221,0.18616437488984952,0.04271973694695305,0.02533036205710354,0.168775,0.6148718708339506,0.895,0.9230769230769231,0.5581395348837209,0.6956521739130436,0.948600207376685,0.07742221084905888,0.016755544182392182,0.1081083333333333,0.168775,0.7727003406902682,2.7702,72.198,9.025,200
elementary_math_qa,0.49897533655166626,0.7892156862745098,0.0,0.0,0.0,0.5,0.16635428681276432,0.0,0.0,0.16635428681276432,0.5,0.7892156862745098,0.0,0.0,0.0,0.4318936877076412,0.2035358788336711,0.03859393104006087,0.0014123390191540797,0.16635428681276432,0.5,0.7058823529411765,0.2571428571428571,0.20930232558139536,0.23076923076923075,0.5240502672251914,0.20570178510128392,0.04587141938856526,0.006523921100045654,0.16635428681276432,0.5239058211757909,0.7843137254901961,0.0,0.0,0.0,0.6136068178535317,0.15991407051334602,0.011646474830549758,0.018086691129968052,0.16635428681276432,0.4968944099378882,2.7997,72.865,9.287,204
emoji_movie,0.8905448913574219,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.81,0.37263697660604295,0.24138697660604294,0.11875,0.25,0.5,0.7,0.75,0.6,0.6666666666666665,0.64,0.22789876546261353,0.03623209879594683,0.05833333333333329,0.25,0.7,0.5,0.0,0.0,0.0,0.47,0.330644520712487,0.0949302349982013,0.01428571428571429,0.25,0.5,0.2946,67.885,10.183,20
emojis_emotion_prediction,0.07786060124635696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008072181323818824,0.008072181323818824,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07189734839614947,0.07189734839614947,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005615935059255783,0.005615935059255783,0.0,0.0,1.0,0.079,25.322,12.661,2
empirical_judgments,0.6013970375061035,0.65,0.0,0.0,0.0,0.5,0.22749999999999995,0.0,0.0,0.22749999999999995,0.5,0.55,0.0,0.0,0.0,0.5494505494505495,0.2501595585887288,0.0751595585887288,0.05249999999999996,0.22749999999999995,0.4230769230769231,0.35,0.35,1.0,0.5185185185185185,0.3626373626373626,0.5423983740207501,0.3285094851318612,0.013611111111111018,0.22749999999999995,0.5,0.65,0.0,0.0,0.0,0.7362637362637363,0.20784446110264163,0.0695111277693082,0.08916666666666653,0.22749999999999995,0.5,0.3103,64.449,9.667,20
english_proverbs,0.5922116637229919,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306126,0.0,0.0,0.20408163265306126,0.5,0.7142857142857143,0.0,0.0,0.0,0.5,0.20060647882130575,0.08155885977368668,0.08503401360544219,0.20408163265306126,0.5,0.8571428571428571,1.0,0.5,0.6666666666666666,0.6,0.18764982867461974,0.07336411438890542,0.08979591836734693,0.20408163265306126,0.75,0.7142857142857143,0.0,0.0,0.0,0.7,0.20150031297482382,0.05864317011768097,0.06122448979591841,0.20408163265306126,0.5,0.1161,60.314,8.616,7
english_russian_proverbs,0.4480324387550354,0.875,0.0,0.0,0.0,0.5,0.109375,0.0,0.0,0.109375,0.5,0.875,0.0,0.0,0.0,0.4642857142857143,0.12419435319893933,0.02419435319893931,0.00937499999999998,0.109375,0.5,0.125,0.125,1.0,0.2222222222222222,0.1428571428571429,0.6143542825951495,0.5072114254522923,0.0022321428571428353,0.109375,0.5,0.875,0.0,0.0,0.0,0.3571428571428572,0.1341891135412859,0.027046256398428725,0.0022321428571428215,0.109375,0.5,0.2564,62.399,7.8,16
entailed_polarity,0.857438862323761,0.9,0.9,1.0,0.9473684210526316,0.5,0.09000000000000001,0.0,0.0,0.09000000000000001,0.5,0.1,0.0,0.0,0.0,0.7407407407407408,0.8728678126943259,0.7978678126943259,0.015000000000000013,0.09000000000000001,0.5,0.9,0.9,1.0,0.9473684210526316,0.8148148148148148,0.12403463262120311,0.05181241039898089,0.017777777777777795,0.09000000000000001,0.5,0.6666666666666666,0.9473684210526315,0.6666666666666666,0.782608695652174,0.5555555555555556,0.2776385584646967,0.19309310391924195,0.005454545454545268,0.09000000000000001,0.6666666666666666,0.4511,66.504,8.867,30
entailed_polarity_hindi,0.63105309009552,0.6428571428571429,0.6428571428571429,1.0,0.782608695652174,0.5,0.2295918367346939,0.0,0.0,0.2295918367346939,0.5,0.35714285714285715,0.0,0.0,0.0,0.5333333333333333,0.5975108039098417,0.3923825987816365,0.02446363160648876,0.2295918367346939,0.5,0.6428571428571429,0.6428571428571429,1.0,0.782608695652174,0.6944444444444444,0.22546600377016837,0.05181881762298224,0.05594465058750778,0.2295918367346939,0.5,0.6785714285714286,0.6666666666666666,1.0,0.8,0.5888888888888889,0.21914175747272174,0.03342747175843566,0.04387755102040783,0.2295918367346939,0.55,0.4031,69.459,9.923,28
epistemic_reasoning,0.09057265520095825,0.624390243902439,0.0,0.0,0.0,0.5,0.23452706722189173,0.0,0.0,0.23452706722189173,0.5,0.624390243902439,0.5,0.1038961038961039,0.17204301075268819,0.5702110389610391,0.22984772387603158,0.011575723064268573,0.01625506641012872,0.23452706722189173,0.520698051948052,0.375609756097561,0.375609756097561,1.0,0.5460992907801419,0.5757913961038962,0.32838567784865086,0.11122642390317028,0.017367813276411154,0.23452706722189173,0.5,0.9853658536585366,0.9743589743589743,0.987012987012987,0.9806451612903225,0.9849837662337662,0.01549959768751587,0.0025298775360503758,0.22155734707042624,0.23452706722189173,0.9856939935064934,2.8423,72.126,9.148,205
evaluating_information_essentiality,0.60358726978302,0.7142857142857143,0.0,0.0,0.0,0.5,0.20408163265306123,0.0,0.0,0.20408163265306123,0.5,0.7142857142857143,0.0,0.0,0.0,0.75,0.2777841283088852,0.15533514871704848,0.0816326530612245,0.20408163265306123,0.5,0.5714285714285714,0.4,1.0,0.5714285714285715,0.775,0.3076034978098336,0.1851545182179969,0.08163265306122451,0.20408163265306123,0.7,0.7142857142857143,0.0,0.0,0.0,0.45,0.20615774182065152,0.009729170392080044,0.007653061224489749,0.20408163265306123,0.5,0.2237,62.595,8.942,14
fact_checker,0.659888744354248,0.6424242424242425,0.6424242424242425,1.0,0.7822878228782287,0.5,0.22971533516988063,0.0,0.0,0.22971533516988063,0.5,0.3575757575757576,0.0,0.0,0.0,0.5521266389510715,0.6394364463467292,0.4167134527541705,0.006992341577321842,0.22971533516988063,0.5,0.6424242424242425,0.6424242424242425,1.0,0.7822878228782287,0.7473616885193477,0.19653389636262206,0.015532424743301465,0.04871386355056004,0.22971533516988063,0.5,0.5515151515151515,0.7285714285714285,0.4811320754716981,0.5795454545454546,0.6152862168212344,0.23733009588559234,0.03247102521769782,0.02485626450198611,0.22971533516988063,0.5795490885833067,2.2806,72.351,9.208,165
fantasy_reasoning,0.6971548199653625,0.725,0.725,1.0,0.8405797101449275,0.5,0.19937500000000002,0.0,0.0,0.19937500000000002,0.5,0.275,0.0,0.0,0.0,0.542319749216301,0.6464655223668746,0.464137936159978,0.017047413793103455,0.19937500000000002,0.5,0.725,0.725,1.0,0.8405797101449275,0.7523510971786834,0.18706598443844769,0.04604866842113167,0.05835768398268401,0.19937500000000002,0.5,0.55,0.7037037037037037,0.6551724137931034,0.6785714285714286,0.46394984326018807,0.25179302668497117,0.06082080446274832,0.008402777777777176,0.19937500000000002,0.46394984326018807,0.595,67.222,8.403,40
figure_of_speech_detection,0.5191249251365662,0.75,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.1875,0.5,0.75,0.0,0.0,0.0,0.2962962962962963,0.2097482260219752,0.03474822602197525,0.012500000000000039,0.1875,0.5,0.5833333333333334,0.0,0.0,0.0,0.2592592592592593,0.24575914146521735,0.06394095964703556,0.0056818181818182045,0.1875,0.3888888888888889,0.75,0.0,0.0,0.0,0.6296296296296295,0.17435233936725583,0.018796783811700246,0.031944444444444414,0.1875,0.5,0.2025,59.259,9.876,12
formal_fallacies_syllogisms_negation,0.6913018822669983,0.5024390243902439,0.0,0.0,0.0,0.5,0.24999405116002374,0.0,0.0,0.24999405116002374,0.5,0.5024390243902439,0.0,0.0,0.0,0.5435941366837997,0.49468521091293344,0.2543908585576467,0.009699698804737006,0.24999405116002374,0.5,0.4975609756097561,0.4975609756097561,1.0,0.6644951140065146,0.5116124119550732,0.27270949158996227,0.025807451481280136,0.0030920110513416033,0.24999405116002374,0.5,0.5463414634146342,0.5436893203883495,0.5490196078431373,0.5463414634146341,0.5535884256615267,0.24907557112772083,0.0107422377943871,0.011660717826690009,0.24999405116002374,0.5463544641157434,2.8311,72.409,9.184,205
general_knowledge,0.9802224040031433,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5714285714285714,1.0,0.14285714285714285,0.25,0.653061224489796,0.32710276618586354,0.14853133761443496,0.07142857142857142,0.25,0.5714285714285714,0.6428571428571429,0.75,0.42857142857142855,0.5454545454545454,0.5510204081632653,0.23690322315219187,0.05508504133401007,0.0681818181818182,0.25,0.6428571428571428,0.5,0.5,0.14285714285714285,0.22222222222222224,0.40816326530612246,0.3514743651943793,0.13718865090866503,0.035714285714285726,0.25,0.5,0.2359,59.357,8.48,14
geometric_shapes,0.17111852765083313,0.8888888888888888,0.0,0.0,0.0,0.5,0.09876543209876545,0.0,0.0,0.09876543209876545,0.5,0.9027777777777778,1.0,0.125,0.2222222222222222,0.853515625,0.07981591548879181,0.02518628585916218,0.04413580246913582,0.09876543209876545,0.5625,0.4583333333333333,0.10256410256410256,0.5,0.1702127659574468,0.58203125,0.2598651180200818,0.2076263120499325,0.04652662612861619,0.09876543209876545,0.4765625,0.9444444444444444,1.0,0.5,0.6666666666666666,0.990234375,0.049729326733477436,0.03306266006681073,0.08209876543209875,0.09876543209876545,0.75,1.0144,70.975,8.872,72
goal_step_wikihow,0.6622514724731445,0.6390243902439025,0.0,0.0,0.0,0.5,0.2306722189173111,0.0,0.0,0.2306722189173111,0.5,0.6585365853658537,1.0,0.05405405405405406,0.10256410256410257,0.5422942025995461,0.28340591125551134,0.06394486367018376,0.011211171331983516,0.2306722189173111,0.527027027027027,0.4585365853658537,0.38650306748466257,0.8513513513513513,0.5316455696202531,0.5215597276665979,0.34365872984349966,0.11790878750365075,0.004922276577462192,0.2306722189173111,0.5439962863626986,0.6,0.42592592592592593,0.3108108108108108,0.35937499999999994,0.5464204662677945,0.23434064520846495,0.013636321077311525,0.009967894786157672,0.2306722189173111,0.5370847947183826,2.8286,72.475,9.192,205
gre_reading_comprehension,0.7456310391426086,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.6666666666666667,0.48289417142781005,0.35789417142781005,0.125,0.25,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.888888888888889,0.1925963082622301,0.10926297492889676,0.16666666666666669,0.25,0.6666666666666666,0.5,0.0,0.0,0.0,0.6666666666666667,0.275418332047592,0.15041833204759197,0.125,0.25,0.5,0.1043,57.505,9.584,6
