task,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_roc_auc,test_bs,test_bs_mcb,test_bs_dsc,test_bs_unc,test_balanced_accuracy,test_task_accuracy,test_runtime,test_samples_per_second,test_steps_per_second,instance_count,test_conf_distribution_accuracy,test_conf_distribution_precision,test_conf_distribution_recall,test_conf_distribution_f1,test_conf_distribution_roc_auc,test_conf_distribution_bs,test_conf_distribution_bs_mcb,test_conf_distribution_bs_dsc,test_conf_distribution_bs_unc,test_conf_distribution_balanced_accuracy,test_conf_normalized_accuracy,test_conf_normalized_precision,test_conf_normalized_recall,test_conf_normalized_f1,test_conf_normalized_roc_auc,test_conf_normalized_bs,test_conf_normalized_bs_mcb,test_conf_normalized_bs_dsc,test_conf_normalized_bs_unc,test_conf_normalized_balanced_accuracy,test_conf_absolute_accuracy,test_conf_absolute_precision,test_conf_absolute_recall,test_conf_absolute_f1,test_conf_absolute_roc_auc,test_conf_absolute_bs,test_conf_absolute_bs_mcb,test_conf_absolute_bs_dsc,test_conf_absolute_bs_unc,test_conf_absolute_balanced_accuracy
physical_intuition,1.0369713306427,0.3125,0.0,0.0,0.0,0.203125,0.38766662630144605,0.13766662630144602,0.0,0.25,0.3125,0.5,0.3305,48.407,6.051,16.0,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.75,0.6000000000000001,0.53125,0.26768911515493304,0.045466892932711,0.027777777777777003,0.25,0.5,0.375,0.0,0.0,0.0,0.296875,0.393144458486468,0.143144458486468,0.0,0.25,0.375
physics,0.704314112663269,0.565217391304347,0.0,0.0,0.0,0.42884615384615304,0.25485853914367,0.020853590398530002,0.011741743126315,0.245746691871455,0.5,0.43478260869565205,0.8769,52.46,6.843,46.0,0.565217391304347,0.0,0.0,0.0,0.5,0.245746691871455,0.0,0.0,0.245746691871455,0.5,0.6086956521739131,0.535714285714285,0.75,0.625,0.690384615384615,0.23060940050157702,0.034694445890970003,0.049831737260848004,0.245746691871455,0.625,0.565217391304347,0.0,0.0,0.0,0.6711538461538461,0.37337036830455506,0.184833446289372,0.057209769856272005,0.245746691871455,0.5
play_dialog_same_or_different,0.6731185317039491,0.6146341463414631,0.6146341463414631,1.0,0.7613293051359511,0.586196503918022,0.239816591756728,0.015724011074329,0.012766431810164002,0.23685901249256303,0.5,0.6146341463414631,3.7671,54.419,6.902,205.0,0.6146341463414631,0.6146341463414631,1.0,0.7613293051359511,0.5,0.23685901249256303,0.0,0.0,0.23685901249256303,0.5,0.6146341463414631,0.6146341463414631,1.0,0.7613293051359511,0.49738798472975604,0.24672443478581402,0.010768835147381,0.0009034128541310001,0.23685901249256303,0.5,0.38536585365853604,0.0,0.0,0.0,0.5344585091420531,0.583993935064238,0.35754561915250804,0.010410696580833,0.23685901249256303,0.5
presuppositions_as_nli,0.671832799911499,0.6054421768707481,0.4375,0.259259259259259,0.325581395348837,0.57168458781362,0.23913398480012302,0.019133313957801,0.012402494505449,0.23240316534777103,0.5328554360812421,0.36734693877551,2.709,54.263,7.014,147.0,0.632653061224489,0.0,0.0,0.0,0.5,0.23240316534777103,0.0,0.0,0.23240316534777103,0.5,0.46938775510204006,0.39090909090909004,0.7962962962962961,0.524390243902439,0.5671047391477491,0.28751842445657905,0.062467187930688006,0.0073519288218800005,0.23240316534777103,0.537933094384707,0.6394557823129251,1.0,0.018518518518518,0.036363636363636,0.55874153723616,0.25904615390358005,0.039709002847301,0.013066014291492001,0.23240316534777103,0.5092592592592591
question_selection,0.7163423895835871,0.478048780487804,0.37974683544303806,0.34090909090909005,0.359281437125748,0.503982128982129,0.260509716662818,0.023467037338469002,0.007954346255663,0.24499702558001102,0.46105283605283603,0.42926829268292604,3.7621,54.49,6.911,205.0,0.570731707317073,0.0,0.0,0.0,0.5,0.24499702558001102,0.0,0.0,0.24499702558001102,0.5,0.458536585365853,0.439153439153439,0.9431818181818181,0.59927797833935,0.592463092463092,0.35749850875217304,0.125474737361953,0.012973254189791,0.24499702558001102,0.518599456099456,0.570731707317073,0.0,0.0,0.0,0.6021756021756021,0.42911700257321406,0.20528101812641303,0.02116104113321,0.24499702558001102,0.5
real_or_fake_text,0.450454324483871,0.8343949044585981,0.0,0.0,0.0,0.49765120375807403,0.13858787833365402,0.0038329306076650004,0.0034251001461350003,0.138180047872124,0.5,0.16560509554140102,2.9198,53.77,6.85,157.0,0.8343949044585981,0.0,0.0,0.0,0.5,0.138180047872124,0.0,0.0,0.138180047872124,0.5,0.38216560509554104,0.148514851485148,0.5769230769230761,0.23622047244094402,0.47269524368761,0.376518698321395,0.24407415805800703,0.005735507608736001,0.138180047872124,0.46021726365237803,0.8343949044585981,0.0,0.0,0.0,0.46359365825014603,0.15413189977469702,0.021479092681783003,0.0055272407792100004,0.138180047872124,0.5
reasoning_about_colored_objects,0.600809514522552,0.678048780487804,0.661016949152542,0.458823529411764,0.5416666666666661,0.710490196078431,0.20726337931913602,0.015307880816782,0.05075717252679501,0.242712671029149,0.6460784313725491,0.414634146341463,3.7436,54.761,6.945,205.0,0.585365853658536,0.0,0.0,0.0,0.5,0.242712671029149,0.0,0.0,0.242712671029149,0.5,0.692682926829268,0.923076923076923,0.28235294117647003,0.432432432432432,0.7197058823529411,0.218642763409704,0.031267063229126,0.055336970848571004,0.242712671029149,0.632843137254901,0.585365853658536,0.0,0.0,0.0,0.292450980392156,0.401884006746602,0.164087087805694,0.004915752088241,0.242712671029149,0.5
riddle_sense,0.6822954416275021,0.7000000000000001,0.0,0.0,0.0,0.28571428571428503,0.239918036014783,0.039918036014783005,0.009999999999999001,0.21000000000000002,0.5,0.30000000000000004,0.2378,42.056,8.411,10.0,0.7000000000000001,0.0,0.0,0.0,0.5,0.21000000000000002,0.0,0.0,0.21000000000000002,0.5,0.6000000000000001,0.42857142857142805,1.0,0.6000000000000001,0.7619047619047611,0.21972861590967302,0.094728615909673,0.085,0.21000000000000002,0.7142857142857141,0.7000000000000001,0.0,0.0,0.0,0.5714285714285711,0.296668147033437,0.146668147033437,0.060000000000000005,0.21000000000000002,0.5
ruin_names,0.6772656440734861,0.522222222222222,0.27272727272727204,0.18181818181818102,0.218181818181818,0.529505582137161,0.24259944961076002,0.027014021985589002,0.016636794597051002,0.23222222222222202,0.45055821371610805,0.36666666666666603,1.6743999999999999,53.751,7.167,90.0,0.6333333333333331,0.0,0.0,0.0,0.5,0.23222222222222202,0.0,0.0,0.23222222222222202,0.5,0.46666666666666606,0.402597402597402,0.9393939393939391,0.563636363636363,0.5693779904306221,0.368115538505334,0.158577337659944,0.022684021376831003,0.23222222222222202,0.566188197767145,0.622222222222222,0.33333333333333304,0.030303030303030002,0.055555555555555004,0.410419989367357,0.314991207575329,0.08452421884747001,0.0017552334943630001,0.23222222222222202,0.49760765550239205
salient_translation_error_detection,0.495489984750747,0.795,0.461538461538461,0.15,0.226415094339622,0.755625,0.15716444584849001,0.027262853729917002,0.030098407881426002,0.16,0.553125,0.2,3.6703,54.491,6.811,200.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.28500000000000003,0.20231213872832302,0.875,0.328638497652582,0.5565625000000001,0.338514148150139,0.182009826685319,0.0034956785351790004,0.16,0.5062500000000001,0.8,0.0,0.0,0.0,0.5359375,0.182594543707321,0.029114461289739,0.006519917582417,0.16,0.5
sentence_ambiguity,0.577231585979461,0.75,0.7272727272727271,1.0,0.842105263157894,0.7187500000000001,0.19526110817150003,0.052403965314357,0.079365079365079,0.22222222222222202,0.625,0.6666666666666661,0.27030000000000004,44.393,7.399,12.0,0.6666666666666661,0.6666666666666661,1.0,0.8,0.5,0.22222222222222202,0.0,0.0,0.22222222222222202,0.5,0.6666666666666661,0.6666666666666661,1.0,0.8,0.53125,0.22388387075911,0.029439426314666003,0.027777777777777003,0.22222222222222202,0.5,0.33333333333333304,0.0,0.0,0.0,0.5,0.6392747458779731,0.433719190322417,0.016666666666666,0.22222222222222202,0.5
similarities_abstraction,0.72827410697937,0.533333333333333,0.533333333333333,1.0,0.695652173913043,0.8392857142857141,0.266538523804407,0.15225280951869302,0.134603174603174,0.24888888888888802,0.5,0.533333333333333,0.3141,47.763,6.368,15.0,0.533333333333333,0.533333333333333,1.0,0.695652173913043,0.5,0.24888888888888802,0.0,0.0,0.24888888888888802,0.5,0.6000000000000001,0.5714285714285711,1.0,0.7272727272727271,0.642857142857142,0.30995727089659003,0.164502725442044,0.103434343434343,0.24888888888888802,0.5714285714285711,0.533333333333333,1.0,0.125,0.22222222222222202,0.767857142857142,0.39201626589647004,0.23423848811869202,0.091111111111111,0.24888888888888802,0.5625
simple_ethical_questions,0.441702753305435,0.826086956521739,0.0,0.0,0.0,0.8552631578947361,0.136058590653152,0.050551344276340004,0.058160050409577,0.143667296786389,0.5,0.17391304347826,0.4576,50.266,6.556,23.0,0.826086956521739,0.0,0.0,0.0,0.5,0.143667296786389,0.0,0.0,0.143667296786389,0.5,0.39130434782608703,0.22222222222222202,1.0,0.36363636363636304,0.486842105263157,0.418671292802387,0.284613321787894,0.009609325771896,0.143667296786389,0.631578947368421,0.826086956521739,0.0,0.0,0.0,0.46052631578947306,0.17285969271831902,0.042424910109623,0.013232514177693002,0.143667296786389,0.5
snarks,0.7034589052200311,0.527777777777777,0.5454545454545451,0.631578947368421,0.585365853658536,0.5479876160990711,0.254104624399596,0.025346454464955002,0.020470225127087002,0.24922839506172803,0.521671826625387,0.527777777777777,0.7016,51.31,7.126,36.0,0.527777777777777,0.527777777777777,1.0,0.69090909090909,0.5,0.24922839506172803,0.0,0.0,0.24922839506172803,0.5,0.527777777777777,0.527777777777777,1.0,0.69090909090909,0.35603715170278605,0.289774100800181,0.040545705738453,0.0,0.24922839506172803,0.5,0.47222222222222204,0.0,0.0,0.0,0.5417956656346751,0.32941886691905803,0.10396757529129501,0.023777103433966003,0.24922839506172803,0.5
social_iqa,0.693789303302764,0.556097560975609,0.461538461538461,0.204545454545454,0.283464566929133,0.53525641025641,0.24976603948012602,0.010646277128656002,0.005877263228542,0.24499702558001102,0.5125291375291371,0.42926829268292604,3.7414,54.793,6.949,205.0,0.570731707317073,0.0,0.0,0.0,0.5,0.24499702558001102,0.0,0.0,0.24499702558001102,0.5,0.44878048780487806,0.42690058479532106,0.829545454545454,0.563706563706563,0.5377816627816621,0.32792073672841004,0.089644052134524,0.006720340986125,0.24499702558001102,0.49596930846930803,0.57560975609756,1.0,0.011363636363636001,0.022471910112359002,0.48581973581973503,0.378954473455108,0.136834786383981,0.002877338508884,0.24499702558001102,0.505681818181818
social_support,0.28104811906814503,0.9162011173184351,0.0,0.0,0.0,0.813821138211382,0.073675677784393,0.013794060332943002,0.016895012491435,0.076776629942885,0.5,0.083798882681564,3.2759,54.641,7.021,179.0,0.9162011173184351,0.0,0.0,0.0,0.5,0.076776629942885,0.0,0.0,0.076776629942885,0.5,0.100558659217877,0.080459770114942,0.9333333333333331,0.148148148148148,0.23658536585365803,0.684896253474448,0.608159074389645,3.9450858082462625e-05,0.076776629942885,0.47886178861788603,0.59217877094972,0.032258064516129004,0.133333333333333,0.051948051948051,0.29390243902439,0.26045642009319503,0.18371924100839201,3.9450858082448754e-05,0.076776629942885,0.38373983739837403
sports_understanding,0.6851985454559321,0.563451776649746,0.575221238938053,0.631067961165048,0.6018518518518521,0.5925428630448251,0.24597959893586702,0.010702579361137,0.014201194241652,0.24947821381638202,0.560214831646354,0.5228426395939081,3.5954,54.792,6.953,197.0,0.5228426395939081,0.5228426395939081,1.0,0.6866666666666661,0.5,0.24947821381638202,0.0,0.0,0.24947821381638202,0.5,0.5228426395939081,0.5228426395939081,1.0,0.6866666666666661,0.454554844040487,0.262471189055249,0.025858816656074,0.012865841417208,0.24947821381638202,0.5,0.477157360406091,0.0,0.0,0.0,0.509915306754802,0.518159416639784,0.279837703827784,0.011156501004382001,0.24947821381638202,0.5
strange_stories,0.766764879226684,0.5,0.5454545454545451,0.35294117647058804,0.42857142857142805,0.458823529411764,0.28226175809299603,0.035386758092996004,0.002148437499999,0.2490234375,0.5098039215686271,0.53125,0.6183000000000001,51.752,6.469,32.0,0.53125,0.53125,1.0,0.693877551020408,0.5,0.2490234375,0.0,0.0,0.2490234375,0.5,0.40625000000000006,0.45454545454545403,0.5882352941176471,0.512820512820512,0.5215686274509801,0.261510505488467,0.059587428565390003,0.047100360576923,0.2490234375,0.394117647058823,0.53125,1.0,0.11764705882352901,0.210526315789473,0.5764705882352941,0.39472067615467404,0.177706787265785,0.032009548611111,0.2490234375,0.558823529411764
strategyqa,0.7026149630546571,0.585365853658536,0.6120218579234971,0.8888888888888881,0.7249190938511321,0.486437613019891,0.252290380879927,0.017053904463329002,0.0016225360759660001,0.23685901249256303,0.49507735583684903,0.6146341463414631,3.7309,54.946,6.969,205.0,0.6146341463414631,0.6146341463414631,1.0,0.7613293051359511,0.5,0.23685901249256303,0.0,0.0,0.23685901249256303,0.5,0.6146341463414631,0.6146341463414631,1.0,0.7613293051359511,0.5664054651396421,0.23850265495109202,0.015940053325076,0.014296410866547002,0.23685901249256303,0.5,0.40487804878048705,1.0,0.031746031746031,0.06153846153846101,0.5281293952180021,0.38742596292646503,0.16201262686033102,0.01144567642643,0.23685901249256303,0.515873015873015
suicide_risk,0.534060001373291,0.875,0.0,0.0,0.0,0.42857142857142805,0.17303396377322802,0.073033963773227,0.009374999999999,0.109375,0.5,0.125,0.1897,42.179,5.272,8.0,0.875,0.0,0.0,0.0,0.5,0.109375,0.0,0.0,0.109375,0.5,0.875,0.0,0.0,0.0,0.8571428571428571,0.147843823329113,0.085343823329113,0.046875,0.109375,0.5,0.875,0.0,0.0,0.0,0.8571428571428571,0.11515753211780501,0.052657532117805,0.046875,0.109375,0.5
swahili_english_proverbs,0.6712683439254761,0.5806451612903221,0.33333333333333304,0.08333333333333301,0.133333333333333,0.5789473684210521,0.239185580618153,0.022787731155788003,0.020855012140131003,0.237252861602497,0.48903508771929804,0.38709677419354804,0.6003000000000001,51.644,6.664,31.0,0.6129032258064511,0.0,0.0,0.0,0.5,0.237252861602497,0.0,0.0,0.237252861602497,0.5,0.41935483870967705,0.4,1.0,0.5714285714285711,0.574561403508771,0.488412904951519,0.275705182566377,0.024545139217355003,0.237252861602497,0.5263157894736841,0.6129032258064511,0.0,0.0,0.0,0.6754385964912281,0.34698382730215105,0.157862196245036,0.048131230545382,0.237252861602497,0.5
swedish_to_german_proverbs,0.6275415420532221,0.7142857142857141,0.0,0.0,0.0,0.525,0.217479700173969,0.05297753567180401,0.039579468150896004,0.204081632653061,0.5,0.28571428571428503,0.29910000000000003,46.811,6.687,14.0,0.7142857142857141,0.0,0.0,0.0,0.5,0.204081632653061,0.0,0.0,0.204081632653061,0.5,0.28571428571428503,0.28571428571428503,1.0,0.44444444444444403,0.7000000000000001,0.46044970193001505,0.31759255907287204,0.061224489795918005,0.204081632653061,0.5,0.642857142857142,0.0,0.0,0.0,0.65,0.279787894711561,0.11550218042584601,0.039795918367346,0.204081632653061,0.45
symbol_interpretation,0.508231043815612,0.792929292929292,0.0,0.0,0.0,0.571228833307441,0.16360654214883602,0.006825502421982,0.007411389617090001,0.164192429343944,0.5,0.20707070707070702,3.6399,54.397,6.868,198.0,0.792929292929292,0.0,0.0,0.0,0.5,0.164192429343944,0.0,0.0,0.164192429343944,0.5,0.28282828282828204,0.197604790419161,0.8048780487804871,0.317307692307692,0.49867950908808406,0.44339993535036104,0.281797049670294,0.0025895436638770004,0.164192429343944,0.475687432033556,0.792929292929292,0.0,0.0,0.0,0.502407954015845,0.20680755610943802,0.044983839491201,0.0023687127257070004,0.164192429343944,0.5
temporal_sequences,0.55767148733139,0.755,0.0,0.0,0.0,0.5535883227463171,0.1854069699271,0.0067192701515160005,0.0062873002244150005,0.184975,0.5,0.245,3.6484,54.818,6.852,200.0,0.755,0.0,0.0,0.0,0.5,0.184975,0.0,0.0,0.184975,0.5,0.41500000000000004,0.257142857142857,0.73469387755102,0.38095238095238004,0.538451142046222,0.32215759950593403,0.14300226205948902,0.005819662553554,0.184975,0.5229760778483571,0.755,0.0,0.0,0.0,0.395729152588187,0.23086315624642903,0.049172493070164004,0.0032843368237340004,0.184975,0.5
timedial,0.6809471249580381,0.590243902439024,0.47368421052631504,0.21951219512195103,0.30000000000000004,0.554630180448145,0.24368157594925502,0.014303707739370002,0.010622131790115001,0.24000000000000002,0.5284552845528451,0.4,3.7594000000000003,54.53,6.916,205.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.24000000000000002,0.0,0.0,0.24000000000000002,0.5,0.46341463414634104,0.42473118279569805,0.9634146341463411,0.5895522388059701,0.530537378544517,0.35244543075773604,0.12383578705761301,0.011390356299876002,0.24000000000000002,0.546747967479674,0.6000000000000001,0.0,0.0,0.0,0.505948839976204,0.38974275083249305,0.154694015891362,0.004951265058869001,0.24000000000000002,0.5
tracking_shuffled_objects,0.49735486507415705,0.7902439024390241,0.0,0.0,0.0,0.670829744473155,0.15945293235132002,0.013783089428588,0.020088634174234003,0.165758477096966,0.5,0.20975609756097502,3.7455,54.732,6.942,205.0,0.7902439024390241,0.0,0.0,0.0,0.5,0.165758477096966,0.0,0.0,0.165758477096966,0.5,0.36097560975609705,0.23493975903614403,0.9069767441860461,0.37320574162679404,0.518949181739879,0.43534273978258203,0.274178074278984,0.004593811593368,0.165758477096966,0.561513063451047,0.7902439024390241,0.0,0.0,0.0,0.52426069480333,0.20770211427191002,0.048952239345738,0.0070086021707940005,0.165758477096966,0.5
understanding_fables,0.6491293311119081,0.684210526315789,0.0,0.0,0.0,0.573717948717948,0.225561375872109,0.038382903375077,0.028888009497427,0.21606648199445902,0.5,0.31578947368421,0.7341000000000001,51.763,6.811,38.0,0.684210526315789,0.0,0.0,0.0,0.5,0.21606648199445902,0.0,0.0,0.21606648199445902,0.5,0.447368421052631,0.33333333333333304,0.75,0.461538461538461,0.6025641025641021,0.293565860071116,0.097732526737782,0.020233148661126,0.21606648199445902,0.5288461538461531,0.684210526315789,0.0,0.0,0.0,0.49038461538461503,0.304927660544471,0.108381607912892,0.019520429362880003,0.21606648199445902,0.5
undo_permutation,0.458818823099136,0.8,0.7435897435897431,0.9354838709677411,0.8285714285714281,0.8565072302558391,0.141515486310081,0.025336149078112002,0.13354288499025302,0.249722222222222,0.795328142380422,0.516666666666666,1.1345,52.888,7.052,60.0,0.516666666666666,0.516666666666666,1.0,0.681318681318681,0.5,0.249722222222222,0.0,0.0,0.249722222222222,0.5,0.55,0.535714285714285,0.9677419354838711,0.689655172413793,0.7374860956618461,0.297856907050117,0.11557620529573101,0.06744152046783601,0.249722222222222,0.53559510567297,0.48333333333333306,0.0,0.0,0.0,0.624026696329254,0.505964604645184,0.307909049089628,0.05166666666666601,0.249722222222222,0.5
unit_conversion,0.6144504547119141,0.7109375,0.679611650485436,0.945945945945945,0.7909604519774011,0.745245245245245,0.20773413502700402,0.035749510083542005,0.07191185943153801,0.243896484375,0.667417417417417,0.578125,2.3425000000000002,54.643,6.83,128.0,0.578125,0.578125,1.0,0.7326732673267321,0.5,0.243896484375,0.0,0.0,0.243896484375,0.5,0.640625,0.6272727272727271,0.9324324324324321,0.7499999999999991,0.821071071071071,0.23965271972711702,0.09059000406114001,0.094833768709023,0.243896484375,0.586586586586586,0.421875,0.0,0.0,0.0,0.578328328328328,0.5699638848419321,0.351795917092423,0.025728516625490003,0.243896484375,0.5
unit_interpretation,0.46745982766151406,0.8,0.0,0.0,0.0,0.703125,0.14696283850420802,0.041962838504208004,0.054999999999999,0.16,0.5,0.2,0.4136,48.357,7.253,20.0,0.8,0.0,0.0,0.0,0.5,0.16,0.0,0.0,0.16,0.5,0.6000000000000001,0.25,0.5,0.33333333333333304,0.5,0.24508975803828803,0.10214104008957,0.017051282051282,0.16,0.5625,0.8,0.0,0.0,0.0,0.359375,0.18690461511900203,0.031349059563446004,0.004444444444444,0.16,0.5
vitaminc_fact_verification,0.36298775672912603,0.8780487804878041,0.0,0.0,0.0,0.6884444444444441,0.10564381229790401,0.006893403457609,0.008328710731388,0.107079119571683,0.5,0.12195121951219501,3.7543,54.604,6.925,205.0,0.8780487804878041,0.0,0.0,0.0,0.5,0.107079119571683,0.0,0.0,0.107079119571683,0.5,0.12195121951219501,0.12195121951219501,1.0,0.21739130434782603,0.530444444444444,0.778555151512172,0.6731253685381441,0.001649336597655,0.107079119571683,0.5,0.8780487804878041,0.0,0.0,0.0,0.441111111111111,0.112890977771293,0.009904786004613001,0.004092927805003001,0.107079119571683,0.5
what_is_the_tao,0.8941358923912041,0.14285714285714202,0.2,0.33333333333333304,0.25,0.25,0.34408172574822604,0.101224582891083,0.00204081632653,0.24489795918367302,0.16666666666666602,0.42857142857142805,0.171,40.931,5.8469999999999995,7.0,0.5714285714285711,0.0,0.0,0.0,0.5,0.24489795918367302,0.0,0.0,0.24489795918367302,0.5,0.42857142857142805,0.42857142857142805,1.0,0.6000000000000001,0.583333333333333,0.25685169863198704,0.08542312720341501,0.073469387755101,0.24489795918367302,0.5,0.5714285714285711,0.0,0.0,0.0,0.583333333333333,0.37388174317204703,0.195310314600618,0.066326530612244,0.24489795918367302,0.5
which_wiki_edit,0.5571184158325191,0.8157894736842101,0.0,0.0,0.0,0.406810035842293,0.18379076921206602,0.035294528610562,0.0017807677087450001,0.150277008310249,0.5,0.18421052631578902,2.1383,53.313,7.015,114.0,0.8157894736842101,0.0,0.0,0.0,0.5,0.150277008310249,0.0,0.0,0.150277008310249,0.5,0.245614035087719,0.17821782178217802,0.8571428571428571,0.295081967213114,0.5852534562211981,0.499044131789372,0.357530973894635,0.008763850415512,0.150277008310249,0.48233486943164305,0.8157894736842101,0.0,0.0,0.0,0.46236559139784905,0.183943723581206,0.035096363635448005,0.001429648364491,0.150277008310249,0.5
winowhy,0.48199263215065,0.8,0.720930232558139,0.9489795918367341,0.8193832599118941,0.9089261872973491,0.154484372076856,0.048844905078504,0.143878676963575,0.249518143961927,0.806265496852946,0.478048780487804,3.7399,54.814,6.952,205.0,0.521951219512195,0.0,0.0,0.0,0.5,0.249518143961927,0.0,0.0,0.249518143961927,0.5,0.478048780487804,0.478048780487804,1.0,0.646864686468646,0.636563036429525,0.294527975059093,0.06763389095380401,0.022624059856637003,0.249518143961927,0.5,0.521951219512195,0.0,0.0,0.0,0.5616059507915311,0.37837897992586406,0.14447231748261602,0.015611481518679,0.249518143961927,0.5
total,0.5054345726966858,0.7338233959524457,0.6055632823365786,0.5896533044420368,0.5975024015369838,0.7937154110688425,0.17073216877438616,0.0035048925215259707,0.05556673757837574,0.22279401383123593,0.6980612639311317,0.37785912541242145,199.3102,55.286,6.914,11019.0,0.6966149378346492,0.5821950070654733,0.3347778981581798,0.4251074806534823,0.728089579777433,0.1913231467723748,0.0,0.031470867058861124,0.22279401383123593,0.6068594008328773,0.5070333061076323,0.3918448533068125,0.8537378114842904,0.5371506475800955,0.5957701675084998,0.32740420148677385,0.11430913430362019,0.009698946648082268,0.22279401383123593,0.5930351402173738,0.6618567928124149,0.43359375,0.030065005417118092,0.05623100303951368,0.48726400565681094,0.3008530915236595,0.07886831647706852,0.0008092387846449223,0.22279401383123593,0.505137593468761
